HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
De Montfort University,England,All undergraduate,Full-time,Total,Total,20435
De Montfort University,England,All undergraduate,Part-time,Total,Total,1315
University of Derby,England,All undergraduate,All,Domicile,Total Non-UK,1250
University of Derby,England,All undergraduate,All,Total,Total,14775
University of Derby,England,All undergraduate,Full-time,Total,Total,11895
University of Derby,England,All undergraduate,Part-time,Total,Total,2880
The University of Dundee,Scotland,All undergraduate,All,Domicile,Total Non-UK,1290
The University of Dundee,Scotland,All undergraduate,All,Total,Total,11425
The University of Dundee,Scotland,All undergraduate,Full-time,Total,Total,9940
The University of Dundee,Scotland,All undergraduate,Part-time,Total,Total,1490
University of Durham,England,All undergraduate,All,Domicile,Total Non-UK,3150
University of Durham,England,All undergraduate,All,Total,Total,14320
University of Durham,England,All undergraduate,Full-time,Total,Total,14210
University of Durham,England,All undergraduate,Part-time,Total,Total,115
The University of East Anglia,England,All undergraduate,All,Domicile,Total Non-UK,2170
The University of East Anglia,England,All undergraduate,All,Total,Total,13215
The University of East Anglia,England,All undergraduate,Full-time,Total,Total,12800
The University of East Anglia,England,All undergraduate,Part-time,Total,Total,420
The University of East London,England,All undergraduate,All,Domicile,Total Non-UK,845
The University of East London,England,All undergraduate,All,Total,Total,9750
The University of East London,England,All undergraduate,Full-time,Total,Total,9015
The University of East London,England,All undergraduate,Part-time,Total,Total,735
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,All,Domicile,Total Non-UK,0
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,All,Total,Total,270
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,Full-time,Total,Total,45
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,Part-time,Total,Total,230
Edge Hill University,England,All undergraduate,All,Domicile,Total Non-UK,95
Edge Hill University,England,All undergraduate,All,Total,Total,10410
Edge Hill University,England,All undergraduate,Full-time,Total,Total,9515
Edge Hill University,England,All undergraduate,Part-time,Total,Total,895
Edinburgh Napier University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1440
Edinburgh Napier University,Scotland,All undergraduate,All,Total,Total,10395
Edinburgh Napier University,Scotland,All undergraduate,Full-time,Total,Total,9215
Edinburgh Napier University,Scotland,All undergraduate,Part-time,Total,Total,1175
The University of Edinburgh,Scotland,All undergraduate,All,Domicile,Total Non-UK,6695
The University of Edinburgh,Scotland,All undergraduate,All,Total,Total,22750
The University of Edinburgh,Scotland,All undergraduate,Full-time,Total,Total,21890
The University of Edinburgh,Scotland,All undergraduate,Part-time,Total,Total,855
Empire College London Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Empire College London Limited,England,All undergraduate,All,Total,Total,150
Empire College London Limited,England,All undergraduate,Full-time,Total,Total,150
The University of Essex,England,All undergraduate,All,Domicile,Total Non-UK,3255
The University of Essex,England,All undergraduate,All,Total,Total,12050
The University of Essex,England,All undergraduate,Full-time,Total,Total,11470
The University of Essex,England,All undergraduate,Part-time,Total,Total,580
University College of Estate Management,England,All undergraduate,All,Domicile,Total Non-UK,0
University College of Estate Management,England,All undergraduate,All,Total,Total,1710
University College of Estate Management,England,All undergraduate,Full-time,Total,Total,205
University College of Estate Management,England,All undergraduate,Part-time,Total,Total,1510
The University of Exeter,England,All undergraduate,All,Domicile,Total Non-UK,4275
The University of Exeter,England,All undergraduate,All,Total,Total,19385
The University of Exeter,England,All undergraduate,Full-time,Total,Total,19070
The University of Exeter,England,All undergraduate,Part-time,Total,Total,320
Falmouth University,England,All undergraduate,All,Domicile,Total Non-UK,650
Falmouth University,England,All undergraduate,All,Total,Total,5800
Falmouth University,England,All undergraduate,Full-time,Total,Total,5780
Falmouth University,England,All undergraduate,Part-time,Total,Total,15
Fairfield School of Business Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Fairfield School of Business Ltd,England,All undergraduate,All,Total,Total,885
Fairfield School of Business Ltd,England,All undergraduate,Full-time,Total,Total,885
Met Film School Limited,England,All undergraduate,All,Domicile,Total Non-UK,95
Met Film School Limited,England,All undergraduate,All,Total,Total,180
Met Film School Limited,England,All undergraduate,Full-time,Total,Total,180
ForMission Ltd,England,All undergraduate,All,Domicile,Total Non-UK,5
ForMission Ltd,England,All undergraduate,All,Total,Total,145
ForMission Ltd,England,All undergraduate,Full-time,Total,Total,145
Futureworks,England,All undergraduate,All,Domicile,Total Non-UK,20
Futureworks,England,All undergraduate,All,Total,Total,485
Futureworks,England,All undergraduate,Full-time,Total,Total,485
Glasgow Caledonian University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1045
Glasgow Caledonian University,Scotland,All undergraduate,All,Total,Total,13785
Glasgow Caledonian University,Scotland,All undergraduate,Full-time,Total,Total,11670
Glasgow Caledonian University,Scotland,All undergraduate,Part-time,Total,Total,2115
Glasgow School of Art,Scotland,All undergraduate,All,Domicile,Total Non-UK,420
Glasgow School of Art,Scotland,All undergraduate,All,Total,Total,1620
Glasgow School of Art,Scotland,All undergraduate,Full-time,Total,Total,1560
Glasgow School of Art,Scotland,All undergraduate,Part-time,Total,Total,55
The University of Glasgow,Scotland,All undergraduate,All,Domicile,Total Non-UK,4145
The University of Glasgow,Scotland,All undergraduate,All,Total,Total,21060
The University of Glasgow,Scotland,All undergraduate,Full-time,Total,Total,18360
The University of Glasgow,Scotland,All undergraduate,Part-time,Total,Total,2700
University of Gloucestershire,England,All undergraduate,All,Domicile,Total Non-UK,360
University of Gloucestershire,England,All undergraduate,All,Total,Total,6785
University of Gloucestershire,England,All undergraduate,Full-time,Total,Total,6455
University of Gloucestershire,England,All undergraduate,Part-time,Total,Total,330
Glyndŵr University,Wales,All undergraduate,All,Domicile,Total Non-UK,750
Glyndŵr University,Wales,All undergraduate,All,Total,Total,5190
Glyndŵr University,Wales,All undergraduate,Full-time,Total,Total,2645
Glyndŵr University,Wales,All undergraduate,Part-time,Total,Total,2545
Goldsmiths College,England,All undergraduate,All,Domicile,Total Non-UK,1360
Goldsmiths College,England,All undergraduate,All,Total,Total,6700
Goldsmiths College,England,All undergraduate,Full-time,Total,Total,6505
Goldsmiths College,England,All undergraduate,Part-time,Total,Total,195
Gower College Swansea,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Gower College Swansea,Wales,All undergraduate,All,Total,Total,130
Gower College Swansea,Wales,All undergraduate,Full-time,Total,Total,5
Gower College Swansea,Wales,All undergraduate,Part-time,Total,Total,125
The University of Greenwich,England,All undergraduate,All,Domicile,Total Non-UK,2570
The University of Greenwich,England,All undergraduate,All,Total,Total,14320
The University of Greenwich,England,All undergraduate,Full-time,Total,Total,12270
The University of Greenwich,England,All undergraduate,Part-time,Total,Total,2050
GSM London,England,All undergraduate,All,Domicile,Total Non-UK,5
GSM London,England,All undergraduate,All,Total,Total,4450
GSM London,England,All undergraduate,Full-time,Total,Total,4435
GSM London,England,All undergraduate,Part-time,Total,Total,15
Guildhall School of Music and Drama,England,All undergraduate,All,Domicile,Total Non-UK,190
Guildhall School of Music and Drama,England,All undergraduate,All,Total,Total,685
Guildhall School of Music and Drama,England,All undergraduate,Full-time,Total,Total,685
Guildhall School of Music and Drama,England,All undergraduate,Part-time,Total,Total,5
Harper Adams University,England,All undergraduate,All,Domicile,Total Non-UK,160
Harper Adams University,England,All undergraduate,All,Total,Total,4740
Harper Adams University,England,All undergraduate,Full-time,Total,Total,2385
Harper Adams University,England,All undergraduate,Part-time,Total,Total,2360
Hartpury University,England,All undergraduate,All,Domicile,Total Non-UK,125
Hartpury University,England,All undergraduate,All,Total,Total,1615
Hartpury University,England,All undergraduate,Full-time,Total,Total,1560
Hartpury University,England,All undergraduate,Part-time,Total,Total,60
Heriot-Watt University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1770
Heriot-Watt University,Scotland,All undergraduate,All,Total,Total,7935
Heriot-Watt University,Scotland,All undergraduate,Full-time,Total,Total,7520
Heriot-Watt University,Scotland,All undergraduate,Part-time,Total,Total,420
University of Hertfordshire,England,All undergraduate,All,Domicile,Total Non-UK,2805
University of Hertfordshire,England,All undergraduate,All,Total,Total,18145
University of Hertfordshire,England,All undergraduate,Full-time,Total,Total,15560
University of Hertfordshire,England,All undergraduate,Part-time,Total,Total,2585
The University of Huddersfield,England,All undergraduate,All,Domicile,Total Non-UK,2315
The University of Huddersfield,England,All undergraduate,All,Total,Total,13680
The University of Huddersfield,England,All undergraduate,Full-time,Total,Total,12625
The University of Huddersfield,England,All undergraduate,Part-time,Total,Total,1050
The University of Hull,England,All undergraduate,All,Domicile,Total Non-UK,1550
The University of Hull,England,All undergraduate,All,Total,Total,13240
