HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
"the university college for the creative arts at canterbury, epsom, farnham, maidstone, rochester",england,all,all,domicile,total non-uk,765
cumbria institute of the arts,england,all,all,total,total,1040
cumbria institute of the arts,england,All postgraduate,all,total,total,40
cumbria institute of the arts,england,All postgraduate,full-time,total,total,0
cumbria institute of the arts,england,All postgraduate,part-time,total,total,40
cumbria institute of the arts,england,All postgraduate,all,domicile,total uk,40
cumbria institute of the arts,england,All postgraduate,all,domicile,total non-uk,0
cumbria institute of the arts,england,All undergraduate,all,total,total,995
cumbria institute of the arts,england,All undergraduate,full-time,total,total,960
cumbria institute of the arts,england,All undergraduate,part-time,total,total,35
cumbria institute of the arts,england,All undergraduate,all,domicile,total uk,920
cumbria institute of the arts,england,All undergraduate,all,domicile,total non-uk,80
cumbria institute of the arts,england,all,full-time,total,total,960
cumbria institute of the arts,england,all,part-time,total,total,75
cumbria institute of the arts,england,all,all,domicile,total uk,960
cumbria institute of the arts,england,all,all,domicile,total non-uk,80
dartington college of arts,england,all,all,total,total,645
dartington college of arts,england,All postgraduate,all,total,total,100
dartington college of arts,england,All postgraduate,full-time,total,total,15
dartington college of arts,england,All postgraduate,part-time,total,total,85
dartington college of arts,england,All postgraduate,all,domicile,total uk,75
dartington college of arts,england,All postgraduate,all,domicile,total non-uk,25
dartington college of arts,england,All undergraduate,all,total,total,545
dartington college of arts,england,All undergraduate,full-time,total,total,535
dartington college of arts,england,All undergraduate,part-time,total,total,10
dartington college of arts,england,All undergraduate,all,domicile,total uk,515
dartington college of arts,england,All undergraduate,all,domicile,total non-uk,30
dartington college of arts,england,all,full-time,total,total,550
dartington college of arts,england,all,part-time,total,total,95
dartington college of arts,england,all,all,domicile,total uk,590
dartington college of arts,england,all,all,domicile,total non-uk,55
de montfort university,england,all,all,total,total,23130
de montfort university,england,All postgraduate,all,total,total,3670
de montfort university,england,All postgraduate,full-time,total,total,955
de montfort university,england,All postgraduate,part-time,total,total,2715
de montfort university,england,All postgraduate,all,domicile,total uk,2995
de montfort university,england,All postgraduate,all,domicile,total non-uk,675
de montfort university,england,All undergraduate,all,total,total,19460
de montfort university,england,All undergraduate,full-time,total,total,15650
de montfort university,england,All undergraduate,part-time,total,total,3810
de montfort university,england,All undergraduate,all,domicile,total uk,18630
de montfort university,england,All undergraduate,all,domicile,total non-uk,830
de montfort university,england,all,full-time,total,total,16605
de montfort university,england,all,part-time,total,total,6525
de montfort university,england,all,all,domicile,total uk,21625
de montfort university,england,all,all,domicile,total non-uk,1505
university of derby,england,all,all,total,total,14720
university of derby,england,All postgraduate,all,total,total,2515
university of derby,england,All postgraduate,full-time,total,total,460
university of derby,england,All postgraduate,part-time,total,total,2055
university of derby,england,All postgraduate,all,domicile,total uk,2215
university of derby,england,All postgraduate,all,domicile,total non-uk,300
university of derby,england,All undergraduate,all,total,total,12210
university of derby,england,All undergraduate,full-time,total,total,9100
university of derby,england,All undergraduate,part-time,total,total,3105
university of derby,england,All undergraduate,all,domicile,total uk,11390
university of derby,england,All undergraduate,all,domicile,total non-uk,815
university of derby,england,all,full-time,total,total,9560
university of derby,england,all,part-time,total,total,5160
university of derby,england,all,all,domicile,total uk,13605
university of derby,england,all,all,domicile,total non-uk,1115
university of durham,england,all,all,total,total,17320
university of durham,england,All postgraduate,all,total,total,5295
university of durham,england,All postgraduate,full-time,total,total,2805
university of durham,england,All postgraduate,part-time,total,total,2490
university of durham,england,All postgraduate,all,domicile,total uk,3400
university of durham,england,All postgraduate,all,domicile,total non-uk,1890
university of durham,england,All undergraduate,all,total,total,12025
university of durham,england,All undergraduate,full-time,total,total,11565
university of durham,england,All undergraduate,part-time,total,total,460
university of durham,england,All undergraduate,all,domicile,total uk,11230
university of durham,england,All undergraduate,all,domicile,total non-uk,795
university of durham,england,all,full-time,total,total,14370
university of durham,england,all,part-time,total,total,2950
university of durham,england,all,all,domicile,total uk,14630
university of durham,england,all,all,domicile,total non-uk,2685
