HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
thames valley university,all,All postgraduate,all,domicile,total uk,1405
thames valley university,all,All postgraduate,all,domicile,total non-uk,625
thames valley university,all,All postgraduate,all,total,total,2030
thames valley university,all,All undergraduate,full-time,total,total,7865
thames valley university,all,All undergraduate,part-time,total,total,6480
thames valley university,all,All undergraduate,all,domicile,total uk,12310
thames valley university,all,All undergraduate,all,domicile,total non-uk,2040
thames valley university,all,All undergraduate,all,total,total,14350
thames valley university,all,all,all,total,total,16380
thames valley university,all,all,full-time,total,total,8665
thames valley university,all,all,part-time,total,total,7710
thames valley university,all,all,all,domicile,total uk,13715
thames valley university,all,all,all,domicile,total non-uk,2665
trinity laban conservatoire of music and dance,all,All postgraduate,full-time,total,total,155
trinity laban conservatoire of music and dance,all,All postgraduate,part-time,total,total,80
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total uk,165
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total non-uk,70
trinity laban conservatoire of music and dance,all,All postgraduate,all,total,total,235
trinity laban conservatoire of music and dance,all,All undergraduate,full-time,total,total,650
trinity laban conservatoire of music and dance,all,All undergraduate,part-time,total,total,5
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total uk,505
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total non-uk,150
trinity laban conservatoire of music and dance,all,All undergraduate,all,total,total,655
trinity laban conservatoire of music and dance,all,all,all,total,total,890
trinity laban conservatoire of music and dance,all,all,full-time,total,total,805
trinity laban conservatoire of music and dance,all,all,part-time,total,total,85
trinity laban conservatoire of music and dance,all,all,all,domicile,total uk,670
trinity laban conservatoire of music and dance,all,all,all,domicile,total non-uk,220
university college london,all,All postgraduate,full-time,total,total,7500
university college london,all,All postgraduate,part-time,total,total,2960
university college london,all,All postgraduate,all,domicile,total uk,6210
university college london,all,All postgraduate,all,domicile,total non-uk,4250
university college london,all,All postgraduate,all,total,total,10460
university college london,all,All undergraduate,full-time,total,total,12060
university college london,all,All undergraduate,part-time,total,total,700
university college london,all,All undergraduate,all,domicile,total uk,8725
university college london,all,All undergraduate,all,domicile,total non-uk,4040
university college london,all,All undergraduate,all,total,total,12765
university college london,all,all,all,total,total,23225
university college london,all,all,full-time,total,total,19560
university college london,all,all,part-time,total,total,3660
university college london,all,all,all,domicile,total uk,14935
university college london,all,all,all,domicile,total non-uk,8290
the university of warwick,all,All postgraduate,full-time,total,total,4700
the university of warwick,all,All postgraduate,part-time,total,total,5045
the university of warwick,all,All postgraduate,all,domicile,total uk,5625
the university of warwick,all,All postgraduate,all,domicile,total non-uk,4120
the university of warwick,all,All postgraduate,all,total,total,9745
the university of warwick,all,All undergraduate,full-time,total,total,11900
the university of warwick,all,All undergraduate,part-time,total,total,7220
the university of warwick,all,All undergraduate,all,domicile,total uk,15250
the university of warwick,all,All undergraduate,all,domicile,total non-uk,3870
the university of warwick,all,All undergraduate,all,total,total,19120
the university of warwick,all,all,all,total,total,28870
the university of warwick,all,all,full-time,total,total,16600
the university of warwick,all,all,part-time,total,total,12265
the university of warwick,all,all,all,domicile,total uk,20875
the university of warwick,all,all,all,domicile,total non-uk,7990
"university of the west of england, bristol",all,All postgraduate,full-time,total,total,1710
"university of the west of england, bristol",all,All postgraduate,part-time,total,total,4885
"university of the west of england, bristol",all,All postgraduate,all,domicile,total uk,5630
"university of the west of england, bristol",all,All postgraduate,all,domicile,total non-uk,970
"university of the west of england, bristol",all,All postgraduate,all,total,total,6600
"university of the west of england, bristol",all,All undergraduate,full-time,total,total,20135
"university of the west of england, bristol",all,All undergraduate,part-time,total,total,6110
"university of the west of england, bristol",all,All undergraduate,all,domicile,total uk,24080
"university of the west of england, bristol",all,All undergraduate,all,domicile,total non-uk,2165
"university of the west of england, bristol",all,All undergraduate,all,total,total,26245
"university of the west of england, bristol",all,all,all,total,total,32840
"university of the west of england, bristol",all,all,full-time,total,total,21845
"university of the west of england, bristol",all,all,part-time,total,total,10995
"university of the west of england, bristol",all,all,all,domicile,total uk,29710
"university of the west of england, bristol",all,all,all,domicile,total non-uk,3135
the university of westminster,all,All postgraduate,full-time,total,total,3160
the university of westminster,all,All postgraduate,part-time,total,total,3625
the university of westminster,all,All postgraduate,all,domicile,total uk,4135
the university of westminster,all,All postgraduate,all,domicile,total non-uk,2650
the university of westminster,all,All postgraduate,all,total,total,6785
the university of westminster,all,All undergraduate,full-time,total,total,12290
the university of westminster,all,All undergraduate,part-time,total,total,4885
the university of westminster,all,All undergraduate,all,domicile,total uk,14185
the university of westminster,all,All undergraduate,all,domicile,total non-uk,2990
the university of westminster,all,All undergraduate,all,total,total,17175
the university of westminster,all,all,all,total,total,23960
the university of westminster,all,all,full-time,total,total,15450
the university of westminster,all,all,part-time,total,total,8510
the university of westminster,all,all,all,domicile,total uk,18320
the university of westminster,all,all,all,domicile,total non-uk,5640
the university of winchester,all,All postgraduate,full-time,total,total,195
the university of winchester,all,All postgraduate,part-time,total,total,1195
the university of winchester,all,All postgraduate,all,domicile,total uk,1330
the university of winchester,all,All postgraduate,all,domicile,total non-uk,55
the university of winchester,all,All postgraduate,all,total,total,1385
the university of winchester,all,All undergraduate,full-time,total,total,4150
