HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of the west of scotland,wales,All undergraduate,all,domicile,total uk,12970
the university of the west of scotland,wales,All undergraduate,all,domicile,total non-uk,830
the university of the west of scotland,wales,All undergraduate,all,total,total,13800
the university of the west of scotland,wales,all,all,total,total,15370
the university of the west of scotland,wales,all,full-time,total,total,10390
the university of the west of scotland,wales,all,part-time,total,total,4975
the university of the west of scotland,wales,all,all,domicile,total uk,14260
the university of the west of scotland,wales,all,all,domicile,total non-uk,1110
total,scotland,All postgraduate,full-time,total,total,30995
total,scotland,All postgraduate,part-time,total,total,21765
total,scotland,All postgraduate,all,domicile,total uk,31340
total,scotland,All postgraduate,all,domicile,total non-uk,21420
total,scotland,All postgraduate,all,total,total,52760
total,scotland,All undergraduate,full-time,total,total,136060
total,scotland,All undergraduate,part-time,total,total,25965
total,scotland,All undergraduate,all,domicile,total uk,136500
total,scotland,All undergraduate,all,domicile,total non-uk,25525
total,scotland,All undergraduate,all,total,total,162025
total,scotland,all,all,total,total,214785
total,scotland,all,full-time,total,total,167055
total,scotland,all,part-time,total,total,47730
total,scotland,all,all,domicile,total uk,167840
total,scotland,all,all,domicile,total non-uk,46945
the queen's university of belfast,scotland,All postgraduate,full-time,total,total,2510
the queen's university of belfast,scotland,All postgraduate,part-time,total,total,2115
the queen's university of belfast,scotland,All postgraduate,all,domicile,total uk,3540
the queen's university of belfast,scotland,All postgraduate,all,domicile,total non-uk,1085
the queen's university of belfast,scotland,All postgraduate,all,total,total,4625
the queen's university of belfast,scotland,All undergraduate,full-time,total,total,14145
the queen's university of belfast,scotland,All undergraduate,part-time,total,total,3925
the queen's university of belfast,scotland,All undergraduate,all,domicile,total uk,17030
the queen's university of belfast,scotland,All undergraduate,all,domicile,total non-uk,1045
the queen's university of belfast,scotland,All undergraduate,all,total,total,18075
the queen's university of belfast,scotland,all,all,total,total,22700
the queen's university of belfast,scotland,all,full-time,total,total,16655
the queen's university of belfast,scotland,all,part-time,total,total,6040
the queen's university of belfast,scotland,all,all,domicile,total uk,20570
the queen's university of belfast,scotland,all,all,domicile,total non-uk,2130
st mary's university college,scotland,All postgraduate,full-time,total,total,20
st mary's university college,scotland,All postgraduate,part-time,total,total,215
st mary's university college,scotland,All postgraduate,all,domicile,total uk,220
st mary's university college,scotland,All postgraduate,all,domicile,total non-uk,15
st mary's university college,scotland,All postgraduate,all,total,total,235
st mary's university college,scotland,All undergraduate,full-time,total,total,860
st mary's university college,scotland,All undergraduate,part-time,total,total,5
st mary's university college,scotland,All undergraduate,all,domicile,total uk,850
st mary's university college,scotland,All undergraduate,all,domicile,total non-uk,15
st mary's university college,scotland,All undergraduate,all,total,total,865
st mary's university college,scotland,all,all,total,total,1100
st mary's university college,scotland,all,full-time,total,total,880
st mary's university college,scotland,all,part-time,total,total,220
st mary's university college,scotland,all,all,domicile,total uk,1070
st mary's university college,scotland,all,all,domicile,total non-uk,30
stranmillis university college,scotland,All postgraduate,full-time,total,total,35
stranmillis university college,scotland,All postgraduate,part-time,total,total,240
stranmillis university college,scotland,All postgraduate,all,domicile,total uk,255
stranmillis university college,scotland,All postgraduate,all,domicile,total non-uk,20
stranmillis university college,scotland,All postgraduate,all,total,total,275
stranmillis university college,scotland,All undergraduate,full-time,total,total,870
stranmillis university college,scotland,All undergraduate,part-time,total,total,315
stranmillis university college,scotland,All undergraduate,all,domicile,total uk,1160
stranmillis university college,scotland,All undergraduate,all,domicile,total non-uk,25
stranmillis university college,scotland,All undergraduate,all,total,total,1185
stranmillis university college,scotland,all,all,total,total,1460
stranmillis university college,scotland,all,full-time,total,total,905
stranmillis university college,scotland,all,part-time,total,total,555
stranmillis university college,scotland,all,all,domicile,total uk,1415
stranmillis university college,scotland,all,all,domicile,total non-uk,45
university of ulster,scotland,All postgraduate,full-time,total,total,2325
university of ulster,scotland,All postgraduate,part-time,total,total,3480
university of ulster,scotland,All postgraduate,all,domicile,total uk,4185
university of ulster,scotland,All postgraduate,all,domicile,total non-uk,1615
university of ulster,scotland,All postgraduate,all,total,total,5800
university of ulster,scotland,All undergraduate,full-time,total,total,16085
university of ulster,scotland,All undergraduate,part-time,total,total,4575
university of ulster,scotland,All undergraduate,all,domicile,total uk,18140
university of ulster,scotland,All undergraduate,all,domicile,total non-uk,2515
university of ulster,scotland,All undergraduate,all,total,total,20655
university of ulster,scotland,all,all,total,total,26460
university of ulster,scotland,all,full-time,total,total,18410
university of ulster,scotland,all,part-time,total,total,8055
university of ulster,scotland,all,all,domicile,total uk,22325
university of ulster,scotland,all,all,domicile,total non-uk,4130
total,northern ireland,All postgraduate,full-time,total,total,4885
total,northern ireland,All postgraduate,part-time,total,total,6050
total,northern ireland,All postgraduate,all,domicile,total uk,8200
total,northern ireland,All postgraduate,all,domicile,total non-uk,2735
total,northern ireland,All postgraduate,all,total,total,10935
total,northern ireland,All undergraduate,full-time,total,total,31960
total,northern ireland,All undergraduate,part-time,total,total,8820
total,northern ireland,All undergraduate,all,domicile,total uk,37175
total,northern ireland,All undergraduate,all,domicile,total non-uk,3605
total,northern ireland,All undergraduate,all,total,total,40780
total,northern ireland,all,all,total,total,51715
total,northern ireland,all,full-time,total,total,36845
total,northern ireland,all,part-time,total,total,14870
total,northern ireland,all,all,domicile,total uk,45375
total,northern ireland,all,all,domicile,total non-uk,6340
all,northern ireland,All postgraduate,full-time,total,total,296470
all,northern ireland,All postgraduate,part-time,total,total,239965
all,northern ireland,All postgraduate,all,domicile,total uk,337575
all,northern ireland,All postgraduate,all,domicile,total non-uk,198865
all,northern ireland,All postgraduate,all,total,total,536440
all,northern ireland,All undergraduate,full-time,total,total,1385675
all,northern ireland,All undergraduate,part-time,total,total,418165
all,northern ireland,All undergraduate,all,domicile,total uk,1577440
all,northern ireland,All undergraduate,all,domicile,total non-uk,226400
all,northern ireland,All undergraduate,all,total,total,1803840
all,northern ireland,all,all,total,total,2340275
all,northern ireland,all,full-time,total,total,1682145
all,northern ireland,all,part-time,total,total,658130
