HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,7487
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,756
the robert gordon university,scotland,All postgraduate,all,total,total,1579
the robert gordon university,scotland,All undergraduate,all,total,total,8243
the robert gordon university,scotland,all,full-time,total,total,7123
the robert gordon university,scotland,all,part-time,total,total,2699
the robert gordon university,scotland,all,all,domicile,total uk,8850
the robert gordon university,scotland,all,all,domicile,total non-uk,972
the royal scottish academy of music and drama,scotland,all,all,total,total,552
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,58
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,24
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,58
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total non-uk,24
the royal scottish academy of music and drama,scotland,All undergraduate,full-time,total,total,470
the royal scottish academy of music and drama,scotland,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total uk,443
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total non-uk,27
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,82
the royal scottish academy of music and drama,scotland,All undergraduate,all,total,total,470
the royal scottish academy of music and drama,scotland,all,full-time,total,total,528
the royal scottish academy of music and drama,scotland,all,part-time,total,total,24
the royal scottish academy of music and drama,scotland,all,all,domicile,total uk,501
the royal scottish academy of music and drama,scotland,all,all,domicile,total non-uk,51
st andrew's college of education,scotland,all,all,total,total,1232
st andrew's college of education,scotland,All postgraduate,full-time,total,total,188
st andrew's college of education,scotland,All postgraduate,part-time,total,total,535
st andrew's college of education,scotland,All postgraduate,all,domicile,total uk,693
st andrew's college of education,scotland,All postgraduate,all,domicile,total non-uk,30
st andrew's college of education,scotland,All undergraduate,full-time,total,total,509
st andrew's college of education,scotland,All undergraduate,part-time,total,total,0
st andrew's college of education,scotland,All undergraduate,all,domicile,total uk,504
st andrew's college of education,scotland,All undergraduate,all,domicile,total non-uk,5
st andrew's college of education,scotland,All postgraduate,all,total,total,723
st andrew's college of education,scotland,All undergraduate,all,total,total,509
st andrew's college of education,scotland,all,full-time,total,total,697
st andrew's college of education,scotland,all,part-time,total,total,535
st andrew's college of education,scotland,all,all,domicile,total uk,1197
st andrew's college of education,scotland,all,all,domicile,total non-uk,35
the university of st andrews,scotland,all,all,total,total,6015
the university of st andrews,scotland,All postgraduate,full-time,total,total,661
the university of st andrews,scotland,All postgraduate,part-time,total,total,310
the university of st andrews,scotland,All postgraduate,all,domicile,total uk,671
the university of st andrews,scotland,All postgraduate,all,domicile,total non-uk,300
the university of st andrews,scotland,All undergraduate,full-time,total,total,4837
the university of st andrews,scotland,All undergraduate,part-time,total,total,207
the university of st andrews,scotland,All undergraduate,all,domicile,total uk,4340
the university of st andrews,scotland,All undergraduate,all,domicile,total non-uk,704
the university of st andrews,scotland,All postgraduate,all,total,total,971
the university of st andrews,scotland,All undergraduate,all,total,total,5044
the university of st andrews,scotland,all,full-time,total,total,5498
the university of st andrews,scotland,all,part-time,total,total,517
the university of st andrews,scotland,all,all,domicile,total uk,5011
the university of st andrews,scotland,all,all,domicile,total non-uk,1004
scottish agricultural college,scotland,all,all,total,total,937
scottish agricultural college,scotland,All postgraduate,full-time,total,total,58
scottish agricultural college,scotland,All postgraduate,part-time,total,total,12
scottish agricultural college,scotland,All postgraduate,all,domicile,total uk,62
scottish agricultural college,scotland,All postgraduate,all,domicile,total non-uk,8
scottish agricultural college,scotland,All undergraduate,full-time,total,total,865
scottish agricultural college,scotland,All undergraduate,part-time,total,total,2
scottish agricultural college,scotland,All undergraduate,all,domicile,total uk,818
scottish agricultural college,scotland,All undergraduate,all,domicile,total non-uk,49
scottish agricultural college,scotland,All postgraduate,all,total,total,70
scottish agricultural college,scotland,All undergraduate,all,total,total,867
scottish agricultural college,scotland,all,full-time,total,total,923
scottish agricultural college,scotland,all,part-time,total,total,14
scottish agricultural college,scotland,all,all,domicile,total uk,880
scottish agricultural college,scotland,all,all,domicile,total non-uk,57
the university of stirlin,scotland,all,all,total,total,7864
the university of stirlin,scotland,All postgraduate,full-time,total,total,711
the university of stirlin,scotland,All postgraduate,part-time,total,total,700
the university of stirlin,scotland,All postgraduate,all,domicile,total uk,975
the university of stirlin,scotland,All postgraduate,all,domicile,total non-uk,436
the university of stirlin,scotland,All undergraduate,full-time,total,total,5607
the university of stirlin,scotland,All undergraduate,part-time,total,total,846
the university of stirlin,scotland,All undergraduate,all,domicile,total uk,5905
the university of stirlin,scotland,All undergraduate,all,domicile,total non-uk,548
the university of stirlin,scotland,All postgraduate,all,total,total,1411
the university of stirlin,scotland,All undergraduate,all,total,total,6453
the university of stirlin,scotland,all,full-time,total,total,6318
the university of stirlin,scotland,all,part-time,total,total,1546
the university of stirlin,scotland,all,all,domicile,total uk,6880
the university of stirlin,scotland,all,all,domicile,total non-uk,984
the university of strathclyde,scotland,all,all,total,total,23721
the university of strathclyde,scotland,All postgraduate,full-time,total,total,2452
the university of strathclyde,scotland,All postgraduate,part-time,total,total,7788
the university of strathclyde,scotland,All postgraduate,all,domicile,total uk,6949
the university of strathclyde,scotland,All postgraduate,all,domicile,total non-uk,3291
the university of strathclyde,scotland,All undergraduate,full-time,total,total,11668
the university of strathclyde,scotland,All undergraduate,part-time,total,total,1813
the university of strathclyde,scotland,All undergraduate,all,domicile,total uk,12505
the university of strathclyde,scotland,All undergraduate,all,domicile,total non-uk,976
the university of strathclyde,scotland,All postgraduate,all,total,total,10240
the university of strathclyde,scotland,All undergraduate,all,total,total,13481
the university of strathclyde,scotland,all,full-time,total,total,14120
the university of strathclyde,scotland,all,part-time,total,total,9601
the university of strathclyde,scotland,all,all,domicile,total uk,19454
the university of strathclyde,scotland,all,all,domicile,total non-uk,4267
total,northern ireland,all,all,total,total,42725
