HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The University of Cambridge,England,First degree,All,Total,Total,12155
The Cambridge Theological Federation,England,First degree,Full-time,Total,Total,50
The Cambridge Theological Federation,England,First degree,Part-time,Total,Total,5
The Cambridge Theological Federation,England,First degree,All,Total,Total,50
Canterbury Christ Church University,England,First degree,Full-time,Total,Total,8875
Canterbury Christ Church University,England,First degree,Part-time,Total,Total,885
Canterbury Christ Church University,England,First degree,All,Total,Total,9760
Cardiff University,Wales,First degree,Full-time,Total,Total,19330
Cardiff University,Wales,First degree,Part-time,Total,Total,495
Cardiff University,Wales,First degree,All,Total,Total,19825
Cardiff Metropolitan University,Wales,First degree,Full-time,Total,Total,7590
Cardiff Metropolitan University,Wales,First degree,Part-time,Total,Total,65
Cardiff Metropolitan University,Wales,First degree,All,Total,Total,7655
The University of Central Lancashire,England,First degree,Full-time,Total,Total,15070
The University of Central Lancashire,England,First degree,Part-time,Total,Total,1075
The University of Central Lancashire,England,First degree,All,Total,Total,16145
University of Chester,England,First degree,Full-time,Total,Total,9280
University of Chester,England,First degree,Part-time,Total,Total,555
University of Chester,England,First degree,All,Total,Total,9830
The University of Chichester,England,First degree,Full-time,Total,Total,3965
The University of Chichester,England,First degree,Part-time,Total,Total,250
The University of Chichester,England,First degree,All,Total,Total,4215
Chicken Shed Theatre Company,England,First degree,Full-time,Total,Total,30
Chicken Shed Theatre Company,England,First degree,All,Total,Total,30
The College of Integrated Chinese Medicine,England,First degree,Full-time,Total,Total,130
The College of Integrated Chinese Medicine,England,First degree,All,Total,Total,130
Christie's Education Limited,England,First degree,Full-time,Total,Total,15
Christie's Education Limited,England,First degree,All,Total,Total,15
Christ the Redeemer College,England,First degree,Full-time,Total,Total,20
Christ the Redeemer College,England,First degree,All,Total,Total,20
"City, University of London",England,First degree,Full-time,Total,Total,9140
"City, University of London",England,First degree,Part-time,Total,Total,180
"City, University of London",England,First degree,All,Total,Total,9325
Cliff College,England,First degree,Full-time,Total,Total,30
Cliff College,England,First degree,Part-time,Total,Total,15
Cliff College,England,First degree,All,Total,Total,45
The Academy of Contemporary Music,England,First degree,Full-time,Total,Total,1085
The Academy of Contemporary Music,England,First degree,All,Total,Total,1085
Conservatoire for Dance and Drama,England,First degree,Full-time,Total,Total,660
Conservatoire for Dance and Drama,England,First degree,All,Total,Total,660
Courtauld Institute of Art,England,First degree,Full-time,Total,Total,205
Courtauld Institute of Art,England,First degree,All,Total,Total,205
Court Theatre Training Company Ltd,England,First degree,Full-time,Total,Total,45
Court Theatre Training Company Ltd,England,First degree,All,Total,Total,45
Coventry University,England,First degree,Full-time,Total,Total,23650
Coventry University,England,First degree,Part-time,Total,Total,1635
Coventry University,England,First degree,All,Total,Total,25285
University for the Creative Arts,England,First degree,Full-time,Total,Total,4485
University for the Creative Arts,England,First degree,Part-time,Total,Total,1720
University for the Creative Arts,England,First degree,All,Total,Total,6205
University of Cumbria,England,First degree,Full-time,Total,Total,4120
University of Cumbria,England,First degree,Part-time,Total,Total,640
University of Cumbria,England,First degree,All,Total,Total,4765
De Montfort University,England,First degree,Full-time,Total,Total,18755
De Montfort University,England,First degree,Part-time,Total,Total,325
De Montfort University,England,First degree,All,Total,Total,19080
University of Derby,England,First degree,Full-time,Total,Total,10940
University of Derby,England,First degree,Part-time,Total,Total,1670
University of Derby,England,First degree,All,Total,Total,12610
The University of Dundee,Scotland,First degree,Full-time,Total,Total,9430
The University of Dundee,Scotland,First degree,Part-time,Total,Total,485
The University of Dundee,Scotland,First degree,All,Total,Total,9920
University of Durham,England,First degree,Full-time,Total,Total,13630
University of Durham,England,First degree,Part-time,Total,Total,145
University of Durham,England,First degree,All,Total,Total,13775
The University of East Anglia,England,First degree,Full-time,Total,Total,12325
The University of East Anglia,England,First degree,Part-time,Total,Total,145
The University of East Anglia,England,First degree,All,Total,Total,12470
The University of East London,England,First degree,Full-time,Total,Total,8840
The University of East London,England,First degree,Part-time,Total,Total,655
The University of East London,England,First degree,All,Total,Total,9495
The Queen's Foundation for Ecumenical Theological Education,England,First degree,Full-time,Total,Total,5
The Queen's Foundation for Ecumenical Theological Education,England,First degree,Part-time,Total,Total,55
The Queen's Foundation for Ecumenical Theological Education,England,First degree,All,Total,Total,55
Edge Hill University,England,First degree,Full-time,Total,Total,9655
Edge Hill University,England,First degree,Part-time,Total,Total,450
Edge Hill University,England,First degree,All,Total,Total,10105
Edinburgh Napier University,Scotland,First degree,Full-time,Total,Total,9235
Edinburgh Napier University,Scotland,First degree,Part-time,Total,Total,685
Edinburgh Napier University,Scotland,First degree,All,Total,Total,9920
The University of Edinburgh,Scotland,First degree,Full-time,Total,Total,21380
The University of Edinburgh,Scotland,First degree,Part-time,Total,Total,320
The University of Edinburgh,Scotland,First degree,All,Total,Total,21705
The University of Essex,England,First degree,Full-time,Total,Total,10380
The University of Essex,England,First degree,Part-time,Total,Total,310
The University of Essex,England,First degree,All,Total,Total,10690
University College of Estate Management,England,First degree,Full-time,Total,Total,105
University College of Estate Management,England,First degree,Part-time,Total,Total,1150
University College of Estate Management,England,First degree,All,Total,Total,1255
The University of Exeter,England,First degree,Full-time,Total,Total,17660
The University of Exeter,England,First degree,Part-time,Total,Total,120
The University of Exeter,England,First degree,All,Total,Total,17785
Falmouth University,England,First degree,Full-time,Total,Total,5565
Falmouth University,England,First degree,Part-time,Total,Total,20
Falmouth University,England,First degree,All,Total,Total,5585
Fairfield School of Business Ltd,England,First degree,Full-time,Total,Total,75
Fairfield School of Business Ltd,England,First degree,All,Total,Total,75
Met Film School Limited,England,First degree,Full-time,Total,Total,185
Met Film School Limited,England,First degree,All,Total,Total,185
ForMission Ltd,England,First degree,Full-time,Total,Total,140
ForMission Ltd,England,First degree,All,Total,Total,140
Futureworks,England,First degree,Full-time,Total,Total,490
Futureworks,England,First degree,All,Total,Total,490
Glasgow Caledonian University,Scotland,First degree,Full-time,Total,Total,10865
Glasgow Caledonian University,Scotland,First degree,Part-time,Total,Total,1470
Glasgow Caledonian University,Scotland,First degree,All,Total,Total,12335
Glasgow School of Art,Scotland,First degree,Full-time,Total,Total,1570
Glasgow School of Art,Scotland,First degree,Part-time,Total,Total,5
Glasgow School of Art,Scotland,First degree,All,Total,Total,1575
The University of Glasgow,Scotland,First degree,Full-time,Total,Total,18100
The University of Glasgow,Scotland,First degree,Part-time,Total,Total,320
The University of Glasgow,Scotland,First degree,All,Total,Total,18415
University of Gloucestershire,England,First degree,Full-time,Total,Total,6420
University of Gloucestershire,England,First degree,Part-time,Total,Total,225
University of Gloucestershire,England,First degree,All,Total,Total,6640
Glyndŵr University,Wales,First degree,Full-time,Total,Total,2495
Glyndŵr University,Wales,First degree,Part-time,Total,Total,270
Glyndŵr University,Wales,First degree,All,Total,Total,2770
Goldsmiths College,England,First degree,Full-time,Total,Total,6325
Goldsmiths College,England,First degree,Part-time,Total,Total,120
Goldsmiths College,England,First degree,All,Total,Total,6445
The University of Greenwich,England,First degree,Full-time,Total,Total,11915
The University of Greenwich,England,First degree,Part-time,Total,Total,1135
The University of Greenwich,England,First degree,All,Total,Total,13050
GSM London,England,First degree,Full-time,Total,Total,5430
GSM London,England,First degree,Part-time,Total,Total,10
GSM London,England,First degree,All,Total,Total,5445
Guildhall School of Music and Drama,England,First degree,Full-time,Total,Total,650
Guildhall School of Music and Drama,England,First degree,All,Total,Total,650
Harper Adams University,England,First degree,Full-time,Total,Total,1920
Harper Adams University,England,First degree,Part-time,Total,Total,35
Harper Adams University,England,First degree,All,Total,Total,1955
Heriot-Watt University,Scotland,First degree,Full-time,Total,Total,7195
Heriot-Watt University,Scotland,First degree,Part-time,Total,Total,85
Heriot-Watt University,Scotland,First degree,All,Total,Total,7285
University of Hertfordshire,England,First degree,Full-time,Total,Total,15410
University of Hertfordshire,England,First degree,Part-time,Total,Total,1490
University of Hertfordshire,England,First degree,All,Total,Total,16905
Heythrop College,England,First degree,Full-time,Total,Total,15
Heythrop College,England,First degree,Part-time,Total,Total,0
Heythrop College,England,First degree,All,Total,Total,20
The University of Huddersfield,England,First degree,Full-time,Total,Total,12930
The University of Huddersfield,England,First degree,Part-time,Total,Total,605
