HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The Sherwood Institute,England,All undergraduate,Part-time,Total,Total,95
Slough Borough Council,England,All undergraduate,All,Domicile,Total Non-UK,0
Slough Borough Council,England,All undergraduate,All,Total,Total,85
Slough Borough Council,England,All undergraduate,Full-time,Total,Total,85
Solent University,England,All undergraduate,All,Domicile,Total Non-UK,1675
Solent University,England,All undergraduate,All,Total,Total,10545
Solent University,England,All undergraduate,Full-time,Total,Total,9430
Solent University,England,All undergraduate,Part-time,Total,Total,1120
The University of Southampton,England,All undergraduate,All,Domicile,Total Non-UK,3090
The University of Southampton,England,All undergraduate,All,Total,Total,17530
The University of Southampton,England,All undergraduate,Full-time,Total,Total,17360
The University of Southampton,England,All undergraduate,Part-time,Total,Total,170
Spurgeon's College,England,All undergraduate,All,Domicile,Total Non-UK,5
Spurgeon's College,England,All undergraduate,All,Total,Total,205
Spurgeon's College,England,All undergraduate,Full-time,Total,Total,70
Spurgeon's College,England,All undergraduate,Part-time,Total,Total,135
Staffordshire University,England,All undergraduate,All,Domicile,Total Non-UK,495
Staffordshire University,England,All undergraduate,All,Total,Total,12830
Staffordshire University,England,All undergraduate,Full-time,Total,Total,8315
Staffordshire University,England,All undergraduate,Part-time,Total,Total,4515
The University of Stirling,Scotland,All undergraduate,All,Domicile,Total Non-UK,1045
The University of Stirling,Scotland,All undergraduate,All,Total,Total,8585
The University of Stirling,Scotland,All undergraduate,Full-time,Total,Total,8015
The University of Stirling,Scotland,All undergraduate,Part-time,Total,Total,570
University of St Mark and St John,England,All undergraduate,All,Domicile,Total Non-UK,60
University of St Mark and St John,England,All undergraduate,All,Total,Total,1995
University of St Mark and St John,England,All undergraduate,Full-time,Total,Total,1840
University of St Mark and St John,England,All undergraduate,Part-time,Total,Total,155
Stranmillis University College,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,10
Stranmillis University College,Northern Ireland,All undergraduate,All,Total,Total,1345
Stranmillis University College,Northern Ireland,All undergraduate,Full-time,Total,Total,995
Stranmillis University College,Northern Ireland,All undergraduate,Part-time,Total,Total,355
The University of Strathclyde,Scotland,All undergraduate,All,Domicile,Total Non-UK,1765
The University of Strathclyde,Scotland,All undergraduate,All,Total,Total,15595
The University of Strathclyde,Scotland,All undergraduate,Full-time,Total,Total,13050
The University of Strathclyde,Scotland,All undergraduate,Part-time,Total,Total,2540
University of Suffolk,England,All undergraduate,All,Domicile,Total Non-UK,120
University of Suffolk,England,All undergraduate,All,Total,Total,4625
University of Suffolk,England,All undergraduate,Full-time,Total,Total,3660
University of Suffolk,England,All undergraduate,Part-time,Total,Total,960
The University of Sunderland,England,All undergraduate,All,Domicile,Total Non-UK,2035
The University of Sunderland,England,All undergraduate,All,Total,Total,10725
The University of Sunderland,England,All undergraduate,Full-time,Total,Total,9155
The University of Sunderland,England,All undergraduate,Part-time,Total,Total,1570
The University of Surrey,England,All undergraduate,All,Domicile,Total Non-UK,2790
The University of Surrey,England,All undergraduate,All,Total,Total,12330
The University of Surrey,England,All undergraduate,Full-time,Total,Total,11275
The University of Surrey,England,All undergraduate,Part-time,Total,Total,1050
The University of Sussex,England,All undergraduate,All,Domicile,Total Non-UK,3045
The University of Sussex,England,All undergraduate,All,Total,Total,12030
The University of Sussex,England,All undergraduate,Full-time,Total,Total,12030
Swansea University,Wales,All undergraduate,All,Domicile,Total Non-UK,2240
Swansea University,Wales,All undergraduate,All,Total,Total,15920
Swansea University,Wales,All undergraduate,Full-time,Total,Total,14355
Swansea University,Wales,All undergraduate,Part-time,Total,Total,1565
Teesside University,England,All undergraduate,All,Domicile,Total Non-UK,645
Teesside University,England,All undergraduate,All,Total,Total,15985
Teesside University,England,All undergraduate,Full-time,Total,Total,10095
Teesside University,England,All undergraduate,Part-time,Total,Total,5885
Tottenham Hotspur Foundation,England,All undergraduate,All,Domicile,Total Non-UK,0
Tottenham Hotspur Foundation,England,All undergraduate,All,Total,Total,90
Tottenham Hotspur Foundation,England,All undergraduate,Full-time,Total,Total,85
Tottenham Hotspur Foundation,England,All undergraduate,Part-time,Total,Total,5
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,All,Domicile,Total Non-UK,155
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,All,Total,Total,765
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,Full-time,Total,Total,735
Trinity Laban Conservatoire of Music and Dance,England,All undergraduate,Part-time,Total,Total,30
University of Wales Trinity Saint David,Wales,All undergraduate,All,Domicile,Total Non-UK,415
University of Wales Trinity Saint David,Wales,All undergraduate,All,Total,Total,8180
University of Wales Trinity Saint David,Wales,All undergraduate,Full-time,Total,Total,6265
University of Wales Trinity Saint David,Wales,All undergraduate,Part-time,Total,Total,1920
University of the Highlands and Islands,Scotland,All undergraduate,All,Domicile,Total Non-UK,230
University of the Highlands and Islands,Scotland,All undergraduate,All,Total,Total,8055
University of the Highlands and Islands,Scotland,All undergraduate,Full-time,Total,Total,5255
University of the Highlands and Islands,Scotland,All undergraduate,Part-time,Total,Total,2800
Ulster University,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,1065
Ulster University,Northern Ireland,All undergraduate,All,Total,Total,19160
Ulster University,Northern Ireland,All undergraduate,Full-time,Total,Total,15960
Ulster University,Northern Ireland,All undergraduate,Part-time,Total,Total,3205
The University of Law,England,All undergraduate,All,Domicile,Total Non-UK,65
The University of Law,England,All undergraduate,All,Total,Total,970
The University of Law,England,All undergraduate,Full-time,Total,Total,925
The University of Law,England,All undergraduate,Part-time,Total,Total,50
University College London,England,All undergraduate,All,Domicile,Total Non-UK,7930
University College London,England,All undergraduate,All,Total,Total,18610
University College London,England,All undergraduate,Full-time,Total,Total,17405
University College London,England,All undergraduate,Part-time,Total,Total,1200
University of South Wales,Wales,All undergraduate,All,Domicile,Total Non-UK,1940
University of South Wales,Wales,All undergraduate,All,Total,Total,19275
University of South Wales,Wales,All undergraduate,Full-time,Total,Total,14655
University of South Wales,Wales,All undergraduate,Part-time,Total,Total,4620
The University of Warwick,England,All undergraduate,All,Domicile,Total Non-UK,4220
The University of Warwick,England,All undergraduate,All,Total,Total,16115
The University of Warwick,England,All undergraduate,Full-time,Total,Total,14485
The University of Warwick,England,All undergraduate,Part-time,Total,Total,1630
Waverley Abbey College,England,All undergraduate,All,Domicile,Total Non-UK,0
Waverley Abbey College,England,All undergraduate,All,Total,Total,140
Waverley Abbey College,England,All undergraduate,Part-time,Total,Total,140
"University of the West of England, Bristol",England,All undergraduate,All,Domicile,Total Non-UK,2355
"University of the West of England, Bristol",England,All undergraduate,All,Total,Total,21125
"University of the West of England, Bristol",England,All undergraduate,Full-time,Total,Total,18915
"University of the West of England, Bristol",England,All undergraduate,Part-time,Total,Total,2210
The University of the West of Scotland,Scotland,All undergraduate,All,Domicile,Total Non-UK,975
The University of the West of Scotland,Scotland,All undergraduate,All,Total,Total,13395
The University of the West of Scotland,Scotland,All undergraduate,Full-time,Total,Total,10975
The University of the West of Scotland,Scotland,All undergraduate,Part-time,Total,Total,2420
West Dean College,England,All undergraduate,All,Domicile,Total Non-UK,15
West Dean College,England,All undergraduate,All,Total,Total,35
West Dean College,England,All undergraduate,Full-time,Total,Total,35
The University of West London,England,All undergraduate,All,Domicile,Total Non-UK,1090
The University of West London,England,All undergraduate,All,Total,Total,8820
The University of West London,England,All undergraduate,Full-time,Total,Total,7490
The University of West London,England,All undergraduate,Part-time,Total,Total,1330
The University of Westminster,England,All undergraduate,All,Domicile,Total Non-UK,4305
The University of Westminster,England,All undergraduate,All,Total,Total,15210
The University of Westminster,England,All undergraduate,Full-time,Total,Total,12775
The University of Westminster,England,All undergraduate,Part-time,Total,Total,2435
The University of Winchester,England,All undergraduate,All,Domicile,Total Non-UK,420
The University of Winchester,England,All undergraduate,All,Total,Total,6220
The University of Winchester,England,All undergraduate,Full-time,Total,Total,5940
The University of Winchester,England,All undergraduate,Part-time,Total,Total,285
West London College of Business and Management Sciences Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
West London College of Business and Management Sciences Limited,England,All undergraduate,All,Total,Total,960
West London College of Business and Management Sciences Limited,England,All undergraduate,Full-time,Total,Total,545
West London College of Business and Management Sciences Limited,England,All undergraduate,Part-time,Total,Total,415
The University of Wolverhampton,England,All undergraduate,All,Domicile,Total Non-UK,740
The University of Wolverhampton,England,All undergraduate,All,Total,Total,16475
The University of Wolverhampton,England,All undergraduate,Full-time,Total,Total,13020
