HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
trinity laban conservatoire of music and dance,all,All postgraduate,part-time,total,total,80
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total uk,175
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total non-uk,85
trinity laban conservatoire of music and dance,all,All postgraduate,all,total,total,260
trinity laban conservatoire of music and dance,all,All undergraduate,full-time,total,total,640
trinity laban conservatoire of music and dance,all,All undergraduate,part-time,total,total,5
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total uk,500
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total non-uk,145
trinity laban conservatoire of music and dance,all,All undergraduate,all,total,total,645
trinity laban conservatoire of music and dance,all,all,all,total,total,905
trinity laban conservatoire of music and dance,all,all,full-time,total,total,820
trinity laban conservatoire of music and dance,all,all,part-time,total,total,85
trinity laban conservatoire of music and dance,all,all,all,domicile,total uk,675
trinity laban conservatoire of music and dance,all,all,all,domicile,total non-uk,230
university college london,all,All postgraduate,full-time,total,total,8155
university college london,all,All postgraduate,part-time,total,total,3125
university college london,all,All postgraduate,all,domicile,total uk,6550
university college london,all,All postgraduate,all,domicile,total non-uk,4725
university college london,all,All postgraduate,all,total,total,11275
university college london,all,All undergraduate,full-time,total,total,12535
university college london,all,All undergraduate,part-time,total,total,870
university college london,all,All undergraduate,all,domicile,total uk,8780
university college london,all,All undergraduate,all,domicile,total non-uk,4625
university college london,all,All undergraduate,all,total,total,13405
university college london,all,all,all,total,total,24680
university college london,all,all,full-time,total,total,20690
university college london,all,all,part-time,total,total,3995
university college london,all,all,all,domicile,total uk,15330
university college london,all,all,all,domicile,total non-uk,9350
the university of warwick,all,All postgraduate,full-time,total,total,5270
the university of warwick,all,All postgraduate,part-time,total,total,4925
the university of warwick,all,All postgraduate,all,domicile,total uk,5770
the university of warwick,all,All postgraduate,all,domicile,total non-uk,4425
the university of warwick,all,All postgraduate,all,total,total,10195
the university of warwick,all,All undergraduate,full-time,total,total,12360
the university of warwick,all,All undergraduate,part-time,total,total,5610
the university of warwick,all,All undergraduate,all,domicile,total uk,13825
the university of warwick,all,All undergraduate,all,domicile,total non-uk,4145
the university of warwick,all,All undergraduate,all,total,total,17970
the university of warwick,all,all,all,total,total,28165
the university of warwick,all,all,full-time,total,total,17630
the university of warwick,all,all,part-time,total,total,10535
the university of warwick,all,all,all,domicile,total uk,19595
the university of warwick,all,all,all,domicile,total non-uk,8570
"university of the west of england, bristol",all,All postgraduate,full-time,total,total,1580
"university of the west of england, bristol",all,All postgraduate,part-time,total,total,4715
"university of the west of england, bristol",all,All postgraduate,all,domicile,total uk,5375
"university of the west of england, bristol",all,All postgraduate,all,domicile,total non-uk,920
"university of the west of england, bristol",all,All postgraduate,all,total,total,6295
"university of the west of england, bristol",all,All undergraduate,full-time,total,total,19435
"university of the west of england, bristol",all,All undergraduate,part-time,total,total,4800
"university of the west of england, bristol",all,All undergraduate,all,domicile,total uk,22550
"university of the west of england, bristol",all,All undergraduate,all,domicile,total non-uk,1685
"university of the west of england, bristol",all,All undergraduate,all,total,total,24235
"university of the west of england, bristol",all,all,all,total,total,30530
"university of the west of england, bristol",all,all,full-time,total,total,21015
"university of the west of england, bristol",all,all,part-time,total,total,9515
"university of the west of england, bristol",all,all,all,domicile,total uk,27925
"university of the west of england, bristol",all,all,all,domicile,total non-uk,2605
the university of west london,all,All postgraduate,full-time,total,total,740
the university of west london,all,All postgraduate,part-time,total,total,725
the university of west london,all,All postgraduate,all,domicile,total uk,930
the university of west london,all,All postgraduate,all,domicile,total non-uk,535
the university of west london,all,All postgraduate,all,total,total,1465
the university of west london,all,All undergraduate,full-time,total,total,7755
the university of west london,all,All undergraduate,part-time,total,total,4855
the university of west london,all,All undergraduate,all,domicile,total uk,10565
the university of west london,all,All undergraduate,all,domicile,total non-uk,2045
the university of west london,all,All undergraduate,all,total,total,12610
the university of west london,all,all,all,total,total,14075
the university of west london,all,all,full-time,total,total,8495
the university of west london,all,all,part-time,total,total,5580
the university of west london,all,all,all,domicile,total uk,11495
the university of west london,all,all,all,domicile,total non-uk,2580
the university of westminster,all,All postgraduate,full-time,total,total,3220
the university of westminster,all,All postgraduate,part-time,total,total,3110
the university of westminster,all,All postgraduate,all,domicile,total uk,3650
the university of westminster,all,All postgraduate,all,domicile,total non-uk,2680
the university of westminster,all,All postgraduate,all,total,total,6330
the university of westminster,all,All undergraduate,full-time,total,total,12670
the university of westminster,all,All undergraduate,part-time,total,total,3745
the university of westminster,all,All undergraduate,all,domicile,total uk,13210
the university of westminster,all,All undergraduate,all,domicile,total non-uk,3205
the university of westminster,all,All undergraduate,all,total,total,16415
the university of westminster,all,all,all,total,total,22745
the university of westminster,all,all,full-time,total,total,15890
the university of westminster,all,all,part-time,total,total,6855
the university of westminster,all,all,all,domicile,total uk,16860
the university of westminster,all,all,all,domicile,total non-uk,5885
the university of winchester,all,All postgraduate,full-time,total,total,205
the university of winchester,all,All postgraduate,part-time,total,total,1325
the university of winchester,all,All postgraduate,all,domicile,total uk,1445
the university of winchester,all,All postgraduate,all,domicile,total non-uk,85
the university of winchester,all,All postgraduate,all,total,total,1530
