HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
teesside university,all,All undergraduate,all,domicile,total uk,23435
teesside university,all,All undergraduate,all,domicile,total non-uk,1260
teesside university,all,All undergraduate,all,total,total,24695
teesside university,all,all,all,total,total,27980
teesside university,all,all,full-time,total,total,10800
teesside university,all,all,part-time,total,total,17175
teesside university,all,all,all,domicile,total uk,25900
teesside university,all,all,all,domicile,total non-uk,2075
trinity laban conservatoire of music and dance,all,All postgraduate,full-time,total,total,165
trinity laban conservatoire of music and dance,all,All postgraduate,part-time,total,total,115
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total uk,170
trinity laban conservatoire of music and dance,all,All postgraduate,all,domicile,total non-uk,110
trinity laban conservatoire of music and dance,all,All postgraduate,all,total,total,280
trinity laban conservatoire of music and dance,all,All undergraduate,full-time,total,total,640
trinity laban conservatoire of music and dance,all,All undergraduate,part-time,total,total,5
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total uk,500
trinity laban conservatoire of music and dance,all,All undergraduate,all,domicile,total non-uk,140
trinity laban conservatoire of music and dance,all,All undergraduate,all,total,total,640
trinity laban conservatoire of music and dance,all,all,all,total,total,920
trinity laban conservatoire of music and dance,all,all,full-time,total,total,805
trinity laban conservatoire of music and dance,all,all,part-time,total,total,120
trinity laban conservatoire of music and dance,all,all,all,domicile,total uk,670
trinity laban conservatoire of music and dance,all,all,all,domicile,total non-uk,250
university college london,all,All postgraduate,full-time,total,total,8915
university college london,all,All postgraduate,part-time,total,total,3115
university college london,all,All postgraduate,all,domicile,total uk,6910
university college london,all,All postgraduate,all,domicile,total non-uk,5120
university college london,all,All postgraduate,all,total,total,12030
university college london,all,All undergraduate,full-time,total,total,12635
university college london,all,All undergraduate,part-time,total,total,860
university college london,all,All undergraduate,all,domicile,total uk,8535
university college london,all,All undergraduate,all,domicile,total non-uk,4960
university college london,all,All undergraduate,all,total,total,13495
university college london,all,all,all,total,total,25525
university college london,all,all,full-time,total,total,21550
university college london,all,all,part-time,total,total,3975
university college london,all,all,all,domicile,total uk,15445
university college london,all,all,all,domicile,total non-uk,10080
the university of warwick,all,All postgraduate,full-time,total,total,5695
the university of warwick,all,All postgraduate,part-time,total,total,4725
the university of warwick,all,All postgraduate,all,domicile,total uk,5535
the university of warwick,all,All postgraduate,all,domicile,total non-uk,4885
the university of warwick,all,All postgraduate,all,total,total,10420
the university of warwick,all,All undergraduate,full-time,total,total,12490
the university of warwick,all,All undergraduate,part-time,total,total,4535
the university of warwick,all,All undergraduate,all,domicile,total uk,13115
the university of warwick,all,All undergraduate,all,domicile,total non-uk,3910
the university of warwick,all,All undergraduate,all,total,total,17025
the university of warwick,all,all,all,total,total,27440
the university of warwick,all,all,full-time,total,total,18185
the university of warwick,all,all,part-time,total,total,9260
the university of warwick,all,all,all,domicile,total uk,18650
the university of warwick,all,all,all,domicile,total non-uk,8795
"university of the west of england, bristol",all,All postgraduate,full-time,total,total,1540
"university of the west of england, bristol",all,All postgraduate,part-time,total,total,4445
"university of the west of england, bristol",all,All postgraduate,all,domicile,total uk,5040
"university of the west of england, bristol",all,All postgraduate,all,domicile,total non-uk,945
"university of the west of england, bristol",all,All postgraduate,all,total,total,5985
"university of the west of england, bristol",all,All undergraduate,full-time,total,total,20430
"university of the west of england, bristol",all,All undergraduate,part-time,total,total,3975
"university of the west of england, bristol",all,All undergraduate,all,domicile,total uk,22525
"university of the west of england, bristol",all,All undergraduate,all,domicile,total non-uk,1880
"university of the west of england, bristol",all,All undergraduate,all,total,total,24405
"university of the west of england, bristol",all,all,all,total,total,30390
"university of the west of england, bristol",all,all,full-time,total,total,21970
"university of the west of england, bristol",all,all,part-time,total,total,8420
"university of the west of england, bristol",all,all,all,domicile,total uk,27565
"university of the west of england, bristol",all,all,all,domicile,total non-uk,2825
the university of west london,all,All postgraduate,full-time,total,total,685
the university of west london,all,All postgraduate,part-time,total,total,720
the university of west london,all,All postgraduate,all,domicile,total uk,965
the university of west london,all,All postgraduate,all,domicile,total non-uk,440
the university of west london,all,All postgraduate,all,total,total,1405
the university of west london,all,All undergraduate,full-time,total,total,7670
the university of west london,all,All undergraduate,part-time,total,total,3330
the university of west london,all,All undergraduate,all,domicile,total uk,9000
the university of west london,all,All undergraduate,all,domicile,total non-uk,1995
the university of west london,all,All undergraduate,all,total,total,10995
the university of west london,all,all,all,total,total,12400
the university of west london,all,all,full-time,total,total,8355
the university of west london,all,all,part-time,total,total,4050
the university of west london,all,all,all,domicile,total uk,9965
the university of west london,all,all,all,domicile,total non-uk,2435
the university of westminster,all,All postgraduate,full-time,total,total,2480
the university of westminster,all,All postgraduate,part-time,total,total,2360
the university of westminster,all,All postgraduate,all,domicile,total uk,2845
the university of westminster,all,All postgraduate,all,domicile,total non-uk,1995
the university of westminster,all,All postgraduate,all,total,total,4840
the university of westminster,all,All undergraduate,full-time,total,total,12980
the university of westminster,all,All undergraduate,part-time,total,total,3685
the university of westminster,all,All undergraduate,all,domicile,total uk,13235
the university of westminster,all,All undergraduate,all,domicile,total non-uk,3430
the university of westminster,all,All undergraduate,all,total,total,16665
the university of westminster,all,all,all,total,total,21500
the university of westminster,all,all,full-time,total,total,15460
