HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
trinity and all saints college,england,All undergraduate,part-time,total,total,10
trinity and all saints college,england,All undergraduate,all,domicile,total uk,1858
trinity and all saints college,england,All undergraduate,all,domicile,total non-uk,60
trinity and all saints college,england,All undergraduate,all,total,total,1918
trinity and all saints college,england,all,full-time,total,total,2034
trinity and all saints college,england,all,part-time,total,total,230
trinity and all saints college,england,all,all,domicile,total uk,2203
trinity and all saints college,england,all,all,domicile,total non-uk,61
trinity college of music,england,all,all,total,total,473
trinity college of music,england,All postgraduate,full-time,total,total,79
trinity college of music,england,All postgraduate,part-time,total,total,15
trinity college of music,england,All postgraduate,all,domicile,total uk,68
trinity college of music,england,All postgraduate,all,domicile,total non-uk,26
trinity college of music,england,All postgraduate,all,total,total,94
trinity college of music,england,All undergraduate,full-time,total,total,379
trinity college of music,england,All undergraduate,part-time,total,total,0
trinity college of music,england,All undergraduate,all,domicile,total uk,322
trinity college of music,england,All undergraduate,all,domicile,total non-uk,57
trinity college of music,england,All undergraduate,all,total,total,379
trinity college of music,england,all,full-time,total,total,458
trinity college of music,england,all,part-time,total,total,15
trinity college of music,england,all,all,domicile,total uk,390
trinity college of music,england,all,all,domicile,total non-uk,83
"united medical and dental schools, guy's and st thomas's hospitals",england,all,all,total,total,2295
"united medical and dental schools, guy's and st thomas's hospitals",england,All postgraduate,full-time,total,total,177
"united medical and dental schools, guy's and st thomas's hospitals",england,All postgraduate,part-time,total,total,553
"united medical and dental schools, guy's and st thomas's hospitals",england,All postgraduate,all,domicile,total uk,592
"united medical and dental schools, guy's and st thomas's hospitals",england,All postgraduate,all,domicile,total non-uk,138
"united medical and dental schools, guy's and st thomas's hospitals",england,All postgraduate,all,total,total,730
"united medical and dental schools, guy's and st thomas's hospitals",england,All undergraduate,full-time,total,total,1564
"united medical and dental schools, guy's and st thomas's hospitals",england,All undergraduate,part-time,total,total,1
"united medical and dental schools, guy's and st thomas's hospitals",england,All undergraduate,all,domicile,total uk,1468
"united medical and dental schools, guy's and st thomas's hospitals",england,All undergraduate,all,domicile,total non-uk,97
"united medical and dental schools, guy's and st thomas's hospitals",england,All undergraduate,all,total,total,1565
"united medical and dental schools, guy's and st thomas's hospitals",england,all,full-time,total,total,1741
"united medical and dental schools, guy's and st thomas's hospitals",england,all,part-time,total,total,554
"united medical and dental schools, guy's and st thomas's hospitals",england,all,all,domicile,total uk,2060
"united medical and dental schools, guy's and st thomas's hospitals",england,all,all,domicile,total non-uk,235
university college london,england,all,all,total,total,15341
university college london,england,All postgraduate,full-time,total,total,3322
university college london,england,All postgraduate,part-time,total,total,2445
university college london,england,All postgraduate,all,domicile,total uk,4040
university college london,england,All postgraduate,all,domicile,total non-uk,1727
university college london,england,All postgraduate,all,total,total,5767
university college london,england,All undergraduate,full-time,total,total,9341
university college london,england,All undergraduate,part-time,total,total,233
university college london,england,All undergraduate,all,domicile,total uk,7911
university college london,england,All undergraduate,all,domicile,total non-uk,1663
university college london,england,All undergraduate,all,total,total,9574
university college london,england,all,full-time,total,total,12663
university college london,england,all,part-time,total,total,2678
university college london,england,all,all,domicile,total uk,11951
university college london,england,all,all,domicile,total non-uk,3390
the university of warwick,england,all,all,total,total,19228
the university of warwick,england,All postgraduate,full-time,total,total,3031
the university of warwick,england,All postgraduate,part-time,total,total,4528
the university of warwick,england,All postgraduate,all,domicile,total uk,4629
